,Unnamed: 0,sci_name,presence,origin,seasonal,compiler,yrcompiled,citation,generalisd,legend,Shape_Length,Shape_Area,urbanareas_2021,cropland_2021,rangeland_2021,managed_pasture_2021,urbanareas_2004,cropland_2004,rangeland_2004,managed_pasture_2004
1945,1945,Pelophryne misera,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),2.1000460635731133,0.177754444151901,0.0137528096647892,0.1624887539731304,0.0001499548276527,0.0020044057994123,0.009845256650283166,0.1590043475100289,0.0002966602460300914,0.0018509766126709579
1946,1946,Pelophryne misera,6,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Presence Uncertain,0.6992716117755634,0.0389116453291279,0.0,0.0049039577133953,5.639350274577737e-05,0.0,0.0,0.004575922852382063,5.638234506477602e-05,0.0
1947,1947,Phrynobatrachus brevipalmatus,1,1,1,Kelsey Neam,2016,"IUCN (International Union for Conservation of Nature), Conservation International & South African Frog Re-assessment Group (SA-FRoG)",0,Extant (resident),0.1104183340936395,0.0009701921238465,0.0672301054000854,0.0361433587968349,0.3144592940807342,0.0,0.060512807220220566,0.0260145403444767,0.3189379572868347,0.0
1948,1948,Thorius papaloae,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.3789707174564201,0.005303909968479,0.0024206927046179,0.051547072827816,0.0168876890093088,0.1379969418048858,0.001416349783539772,0.05852455273270607,0.017168166115880013,0.13564749062061313
1949,1949,Stefania coxi,1,1,1,Louise Hobin,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.3194887502790489,0.0021699940389551,0.0,0.0031410413794219,0.0114033464342355,0.0,0.0,0.0030747568234801292,0.011430233716964722,0.0
1950,1950,Rheobates palmatus,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),14.286868733353192,4.045634346744131,0.0073192824833691,0.0751983848373889,0.0673766112438169,0.4701843193400978,0.005587275473135002,0.0729876781714348,0.06135809176395574,0.4084647588005823
1951,1951,Pristimantis paisa,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),4.969337547155971,0.6883804808616257,0.012852793242694,0.0452721678156111,0.0138064211452326,0.4916009147685699,0.00980874897353036,0.04386903802138847,0.011693932796487108,0.4180311532454482
1952,1952,Sarcohyla labeculata,1,1,1,Kelsey Neam,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.909077681944592,0.065001356977309,0.0027958867757962,0.0780804802761027,0.0645514453922446,0.1684466019726279,0.0020748128524172246,0.08928008815672274,0.06486438296113362,0.16495626361547808
1953,1953,Oreophryne loriae,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature) and Conservation International,0,Extant (resident),0.4108424688148422,0.0134316625383011,0.0038396820891648,0.0695644617080688,0.0002231686230516,0.0089692641049623,0.002605258719995618,0.062219560146331794,0.00022324890596792102,0.008969206362962723
1954,1954,Plectrohyla guatemalensis,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),16.579825704135015,2.9629956775316684,0.0204597837526497,0.2046112135460322,0.0040158204035783,0.1796470435678965,0.013504390946788371,0.22448259167862375,0.004435723603621825,0.19251828747166394
1955,1955,Plectrohyla guatemalensis,1,1,1,IUCN,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),1.3249275167356966,0.0964693399696597,0.0162758650439897,0.0830280766093166,3.0959452777798993e-09,0.137039681854463,0.010137308304324483,0.10259077306250489,0.00010525575604827201,0.16429185648634256
1956,1956,Oreobates lundbergi,1,1,1,Kelsey Neam,2017,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),2.0150082569780965,0.1559492697032439,0.0006032021873401,0.0394063059684962,0.0396295101037654,0.028455184394355,0.00045091562199672857,0.02998210953613661,0.04049620995004648,0.023358050040280007
1957,1957,Philautus acutus,1,1,1,IUCN,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.9587365613110332,0.073143828795392,0.0,0.0206288564208335,0.0001899199020038,0.0,0.0,0.02010685405746742,0.00018933933686731148,0.0
1958,1958,Leptopelis calcaratus,1,1,1,Evie J Morris,2013,"IUCN (International Union for Conservation of Nature), Conservation International.",0,Extant (resident),66.78834716685206,153.50059729788887,0.001394554615583,0.0413020171591363,0.0450124710584377,0.0370987142263741,0.0008137142662044569,0.03856022574296494,0.0478758113047393,0.034051785616706326
1959,1959,Rhacophorus bifasciatus,1,1,1,Kelsey Neam,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.8806513579222065,0.0457617754310612,0.0040537687018513,0.1474898774176836,0.0047020102457187,0.0212204079143703,0.0029961541295051575,0.12102377787232399,0.004687752109020948,0.02116135833784938
1960,1960,Rhacophorus bifasciatus,1,1,1,IUCN,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),5.432331444309783,0.587863876553386,0.006361738798473,0.2397010683673869,0.0035643961345516,0.0350989492735243,0.004718165882393332,0.19705919452379514,0.0036125112254630273,0.034976048800989604
1961,1961,Boana cordobae,1,1,1,Julian Lescano and Kelsey Neam,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.
",0,Extant (resident),11.65304134980336,2.292236567368661,0.0057652477894406,0.1979126849551213,0.4737835843573214,0.045490522810165,0.005687063749226493,0.13843165178396968,0.39229750985011047,0.040528844041434475
1962,1962,Sclerophrys asmarae,1,1,1,Evie J Morris,2013,"IUCN (International Union for Conservation of Nature), Conservation International.",0,Extant (resident),30.33367429880813,14.861840389179902,0.0038675566756754,0.2997295018506773,0.1012313673434279,0.1961413171253659,0.0022873230323180852,0.24329109843974536,0.10368845809054643,0.19374159891015463
1963,1963,Pristimantis pinguis,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),2.448096542323611,0.1158481395893811,0.0045244134105069,0.2097523713042708,0.0906203033340357,0.1086692830993961,0.0036883380353519004,0.1613997266405912,0.08857360103849946,0.09828824497573131
1964,1964,Physalaemus fischeri,1,1,1,Nieves Garcia,2020,IUCN (International Union for Conservation of Nature) and Conservation International,0,Extant (resident),43.14504600746623,34.6100629599442,0.0016881604818057,0.0407734108875477,0.2744485096299446,0.1292993035998863,0.0012679737362694939,0.04003842379442221,0.2786232944634731,0.1149864806416729
1965,1965,Oreophryne geislerorum,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),14.10711515757046,1.7168363766477508,0.0004338489869815,0.0190842181883466,0.0005078524892556,0.0031135172730539,0.0002747754625691678,0.015079804682977734,0.0008513175874312709,0.00277006835171055
1966,1966,Pristimantis jorgevelosai,1,1,1,Louise Hobin,2016,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),1.3720609283729504,0.0400232890735765,0.007776278339399,0.0351237787350576,0.0374983920618604,0.5915677716879026,0.005910767547424781,0.03396577897132888,0.035899144416345855,0.514159386940342
1967,1967,Megophrys dringi,1,1,1,Louise Hobin,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),4.884173319525697,0.1596882398678697,0.0124453267955427,0.1457161632038922,0.0002464830136211,0.0021058968704165,0.009334609365900517,0.14321300914114046,0.0002457088425336106,0.002099282577831732
1968,1968,Oreobates discoidalis,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.577544779582409,0.0265435273160524,0.0524275824427604,0.273476243019104,0.0255137048661708,0.1095191314816474,0.05231281369924545,0.19218459725379944,0.020617371425032616,0.08954541385173798
1969,1969,Oreobates discoidalis,6,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Presence Uncertain,9.336849076679783,1.392777466372816,0.0011743190630294,0.0649923401935726,0.2347588056181636,0.1070375873182536,0.0008400655109253503,0.05018946399888373,0.23704371909545077,0.10025133026985478
1970,1970,Astylosternus diadematus,1,1,1,Louise Hobin,2016,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),7.389010092016473,2.636839647070784,0.0067506296795265,0.1288574017725086,0.0002922288010978,0.0725396604762803,0.004059568917881914,0.11915351351093877,0.0008678609742574492,0.07193174380963976
1971,1971,Pristimantis ventrimarmoratus,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),49.90117601345417,39.63422978278041,0.0005303639369382,0.0138720833726494,0.0209118910947863,0.0044673736543995,0.0003922157409948496,0.011657566615617142,0.021847609943833474,0.008152230692901344
1972,1972,Microhyla superciliaris,1,1,1,Kelsey Neam,2018,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),3.1795357919260048,0.3069122444304974,0.0025747799764919,0.2043091594333078,0.003514735325228,0.0346855224738893,0.0019492361147217876,0.16792937806988012,0.0035052807808909473,0.03459092647215628
1973,1973,Microhyla superciliaris,1,1,1,IUCN,2018,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),4.117172051260226,0.3470805425986509,0.0019509204496793,0.2723454270714098,0.0052906165240787,0.0432996134702416,0.0014638738488639473,0.2243397227943346,0.005613513495993946,0.042835436927058844
1974,1974,Microhyla superciliaris,1,1,1,Louise Hobin,2018,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),21.19390618339626,9.698570241748053,0.0302953242973097,0.2391556313150372,0.0012718504826799,0.0092241802040887,0.021941726708498796,0.23370390374162145,0.0014447047697863419,0.009073458752875423
1975,1975,Leptopelis bequaerti,1,1,1,IUCN,2014,"IUCN (International Union for Conservation of Nature), Conservation International",0,Extant (resident),0.1856680356368902,0.0013715871284792,0.0268382417773893,0.1491418450281524,2.359212592834176e-09,0.2852921174142408,0.02923930948822455,0.125367243584166,6.851313142145431e-05,0.28151564760978903
1976,1976,Pristimantis anemerus,1,1,1,Steve Best,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.2330993629782307,0.0043237570604599,0.0013261571293696,0.1497883647680282,0.2229291200637817,0.0,0.0009684537071734667,0.11534611880779266,0.20900817215442657,0.0
1977,1977,Bolitoglossa walkeri,1,1,1,Kelsey Neam,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),8.978784112786812,1.1767485209904898,0.0113383556176831,0.0550147164083781,0.0153470142621841,0.2940127030537171,0.008603103853171996,0.05373487784041183,0.014291068303003883,0.25010744474837393
1978,1978,Rhacophorus verrucopus,1,1,1,IUCN,2019,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.9827547397252836,0.0766421880604598,6.343126736111907e-05,0.0023366926400434,0.1481076200373263,0.0057573718459833,4.816897320418284e-05,0.002277141441429461,0.14838164191314665,0.005766579437546712
1979,1979,Mantidactylus madecassus,1,1,1,IUCN,2016,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),1.4792722171173185,0.1092956439456075,0.0001019821819207,0.0638951228086241,0.0270759141349876,0.5354163463702716,5.492140362393052e-05,0.054825186850985995,0.03182589295735093,0.530646423294975
1980,1980,Phrynobatrachus cryptotis,1,1,1,IUCN,2014,"IUCN (International Union for Conservation of Nature), Conservation International",0,Extant (resident),7.4360686958602145,1.1483612180850429,0.0015181184388371,0.024036278339123,0.0246396428369312,0.0438726649578262,0.000649029036171488,0.022166727068538613,0.033743518334011596,0.034372905754897716
1981,1981,Cryptotriton alvarezdeltoroi,1,1,1,Lauren Warr,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.1047677896688354,0.0008734340855903,0.0099832816049456,0.2010172456502914,3.0640781578661347e-10,0.0262031611055135,0.0078007229603827,0.2281711995601654,6.145706166194032e-10,0.02585950493812561
1982,1982,Cryptotriton alvarezdeltoroi,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.208901129636036,0.0034627460588528,0.0076624874491244,0.2289380803704262,1.6402629393619246e-09,0.0831980733200907,0.005885325605049729,0.260117307305336,8.420509289841506e-10,0.08209389448165892
1983,1983,Cryptotriton alvarezdeltoroi,1,1,1,Lauren Warr,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.1555134238202404,0.0019244848955564,0.0053416932933032,0.2568589150905609,2.9741180629372366e-09,0.140192985534668,0.003969928249716759,0.2920634150505066,1.0695312413488978e-09,0.13832828402519223
1984,1984,Philautus aurantium,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),5.089193118204698,0.4077482531669973,0.0133769666001443,0.1662728887747125,0.0002130526716405,0.0022511013043031,0.009269215477405727,0.1627454437058087,0.00039748464386107457,0.0020589491696788014
1985,1985,Eleutherodactylus nubicola,1,1,1,Kelsey Neam,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.6231733217283385,0.0166586093818923,0.0332876220345497,0.0398191288113594,5.343434583693352e-10,0.0570646040141582,0.03135012090206146,0.046117253601551056,8.563582065690412e-10,0.05702152103185654
1986,1986,Phrynobatrachus guineensis,1,1,1,IUCN,2016,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),17.336383700324483,15.31608279978898,0.006295742189062,0.1928521590519586,0.0053643947461356,0.2490592179361866,0.004292799844666432,0.1578355412532453,0.00866206826939985,0.24577447207302117
1987,1987,Glyphoglossus capsus,1,1,1,Kelsey Neam,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.3159702920324564,0.0031160301137641,0.0351177597172325,0.3151853106536045,0.0061397060356408,0.0013113886751277,0.03028379429242535,0.3009464917647636,0.006170555895086381,0.0012580255949472992
